,en_forward_frailty
1968,0.16912783367550652
1969,0.11958717680348137
1970,0.14974198963185162
1971,0.13663272809056656
1972,0.13558845525108015
1973,0.12419757799758117
1974,0.16482297991459557
1975,0.2164409177677844
1976,0.11989059657701724
1977,0.10111773431605356
1978,0.11697022275825
1979,0.13303614425192214
1980,0.156581155959296
1981,0.12614878870704235
1982,0.08794768304246742
1983,0.1874044377341112
1984,0.11659391380055516
1985,0.08537575493535215
1986,0.08828781411386219
1987,0.1136814798114606
1988,0.11094157019749334
1989,0.17323616149952756
1990,0.12435826646212644
1991,0.2126741556809025
1992,0.07710126309451278
1993,0.11828184938927287
1994,0.11582986377016213
1995,0.09335485614270198
1996,0.136188981191232
1997,0.11250331809119735
1998,0.10242472790788591
1999,0.15004020460079504
2000,0.14074358443444032
2001,0.1170710605077396
2002,0.17272936260384025
2003,0.1519989903662685
2004,0.21764311191266245
2005,0.16499254159711982
2006,0.07193606177282989
2007,0.15383312782499814
2008,0.11962495850911875
2009,0.11438344218872527
2010,0.10097283096795714
2011,0.13082138881114896
2012,0.14687335967213197
2013,0.15125021015552767
2014,0.15371222377745938
2015,0.1691212666525286
2016,0.10906001248119515
2017,0.1077141687548315
2018,0.12362754265260355
2019,0.13475016720468783
2020,0.0796768774030877
2021,0.13153314550429476
2022,0.09496171479564663
2023,0.19236566336452146
2024,0.13439976347365745
2025,0.09001674692008957
2026,0.15258517033723432
2027,0.14196936709411867
2028,0.11424382116321863
2029,0.18763398357319871
2030,0.156942008556368
2031,0.10139532178417482
2032,0.11752661013898477
2033,0.1365757815644948
2034,0.1232358152521565
2035,0.1662129200096013
2036,0.11324996589396769
2037,0.09105902132644361
2038,0.15066244802472348
2039,0.1380428238865365
2040,0.09014134887086536
2041,0.1738776405340681
2042,0.09082660812827059
2043,0.0852245170305532
2044,0.11841139426657503
2045,0.08957255508320802
2046,0.1506380103616071
2047,0.11474217220546418
2048,0.09613333494959936
2049,0.09406868713842931
2050,0.11386158058098272
2051,0.14722899515338506
2052,0.11089692123222909
2053,0.09636157595437775
2054,0.11897150633311386
2055,0.12341743101641527
2056,0.09763043951167658
2057,0.06696370112352501
2058,0.09941273974351578
2059,0.1354664766198825
2060,0.11194105862108006
2061,0.12429951949692682
2062,0.1300385659402731
2063,0.10073549960249881
2064,0.14656760316098044
2065,0.0835759404001234
2066,0.12672029280593108
2067,0.09174409726551845
2068,0.0944847468184871
2069,0.15513889901486289
2070,0.094949474042408
2071,0.1404461686077712
2072,0.14823711908376544
2073,0.1345151181603485
2074,0.10586571564925779
2075,0.129081881000147
2076,0.10777582425987683
2077,0.11864744044857115
2078,0.12122898381979688
2079,0.15284468960119485
2080,0.18300639167895766
2081,0.1154284660879787
2082,0.14522444159006312
2083,0.12829571031750955
2084,0.10889161354916198
2085,0.09082585306726934
2086,0.15957806783228987
2087,0.10028634907815692
2088,0.16984055171068577
2089,0.17732547272132826
2090,0.10247132542839404
2091,0.12299699834241468
2092,0.15152486292190442
2093,0.09293314608330065
2094,0.10376322293946254
2095,0.07819286809124729
2096,0.08448968334398149
2097,0.12213776494897449
2098,0.16704341967106257
2099,0.18811412245771542
2100,0.11131239308599791
2101,0.10573328073072336
2102,0.1361125440292747
2103,0.1642240620839211
2104,0.10047231232831068
2105,0.14345945552990433
2106,0.1342717935523924
2107,0.12381000161554229
2108,0.16511506320517008
2109,0.17824626573846586
2110,0.18370112767505947
2111,0.15717552988638261
2112,0.13958621842793598
2113,0.1222548662077779
2114,0.14370867457469513
2115,0.17413050112617098
2116,0.05654524017734884
2117,0.09462772821797599
2118,0.10629413173413607
2119,0.15842336868137546
2120,0.18614199177976337
2121,0.13225594583348627
2122,0.13676069322125203
2123,0.2479116029353783
2124,0.10709814146792049
2125,0.13978130906810274
2126,0.08821669466254768
2127,0.16967034850532192
2128,0.16303422090113195
2129,0.08689745415158143
2130,0.19088458249336845
2131,0.08445367892638514
2132,0.13942627653752565
2133,0.11949720622801348
2134,0.14108656294557723
2135,0.1331357341119933
2136,0.08324554739737915
2137,0.11112993857179725
2138,0.13863620164829063
2139,0.1104309772706631
2140,0.10611358993742258
2141,0.14601129493765416
2142,0.09173791640800946
2143,0.15488359579121538
2144,0.1620232786498985
2145,0.0849964648690662
2146,0.12463113513445614
2147,0.13283652056361744
2148,0.09935901907900421
2149,0.09911661925048937
2150,0.1596952451038924
2151,0.15309980776460602
2152,0.1219869170026463
2153,0.08502127907113985
2154,0.11199336131643525
2155,0.10195989023594149
2156,0.09437001261699957
2157,0.16142089305187823
2158,0.13921597544175288
2159,0.12193035869523916
2160,0.07632850205713163
2161,0.12914617464232284
2162,0.1016040152891527
2163,0.1451057735552607
2164,0.10538641959274897
2165,0.13388180966431648
2166,0.07827388342460972
2167,0.08609180876765345
2168,0.1293803159822067
2169,0.1765994617521393
2170,0.10570971212007249
2171,0.15247969580633927
2172,0.1151694169849324
2173,0.11019171959904774
2174,0.16394140370444948
2175,0.1668977832101309
2176,0.2511531609696713
2177,0.1333255213370134
2178,0.07832321179144627
2179,0.11295458821089235
2180,0.14018526501259976
2181,0.07596984309315459
2182,0.11493654788405688
2183,0.1392784119911546
2184,0.13762057309124787
2185,0.10382678924433292
2186,0.15600273985575053
2187,0.1068882697650545
2188,0.13710946551689338
2189,0.15950958320959793
2190,0.12185672979774498
2191,0.21394196555368808
2192,0.12217177934013984
2193,0.18870018611990352
2194,0.16300121305911677
2195,0.12160151322050727
2196,0.12543328335102003
2197,0.11216826271064778
2198,0.1294768350663933
2199,0.13026818531106257
2200,0.1584341760283228
2201,0.048278221590363865
2202,0.1983652999966074
2203,0.07369931258636706
2204,0.10578366846748316
2205,0.15304248396517106
2206,0.16023407976396517
2207,0.11995085843870923
2208,0.19739975622253814
2209,0.12625748984030113
2210,0.13461432803086087
2211,0.17828648027955807
2212,0.11596500453011652
2213,0.17181082800892486
2214,0.17478736111466867
2215,0.08920923831704786
2216,0.1443600921056449
2217,0.21261813850973688
2218,0.11041141116703804
2219,0.09532746050240476
2220,0.149673910784843
2221,0.1457808002602127
2222,0.07735844424391794
2223,0.14820507580540113
2224,0.09896187559006163
2225,0.19019529309360406
2226,0.10242108265114284
2227,0.10888647456235702
2228,0.17920685504329387
2229,0.08789557205376279
2230,0.12417064707735294
2231,0.10614474706041861
2232,0.07777703889033458
2233,0.08038007276213627
2234,0.1455041879366622
2235,0.1363274378467027
2236,0.09404249181486332
2237,0.1202807548894366
2238,0.08692156695700376
2239,0.11630651963748133
2240,0.13011851303030064
2241,0.14604417785188145
2242,0.13862765660004353
2243,0.14946625952628942
2244,0.10550568947577013
2245,0.11677586242704961
2246,0.15827751995172437
2247,0.14114526138101002
2248,0.1098407246279052
2249,0.10024668714148571
2250,0.1272908425912566
2251,0.1419503107081755
2252,0.0819486895063739
2253,0.12352122493840909
2254,0.15795926387666687
2255,0.13447887066091768
2256,0.1386133266960037
2257,0.0692972266457807
2258,0.0886851747029666
2259,0.13560498486377034
2260,0.07339267663176828
2261,0.09365946140373227
2262,0.11035977106378811
2263,0.1385555996519806
2264,0.1406025328013216
2265,0.08489403623644937
2266,0.09156379363481376
2267,0.1486442539889666
2268,0.1437374914535072
2269,0.1421210408849902
2270,0.09224672383331542
2271,0.060819237903070505
2272,0.08781906313680302
2273,0.10245768308693995
2274,0.10328365526225783
2275,0.11619613999852635
2276,0.09215469178593738
2277,0.09647967107412861
2278,0.10300599654506962
2279,0.1327415210995127
2280,0.11880006803788185
2281,0.11993333897653352
2282,0.1459378538009347
2283,0.11671280510780645
2284,0.08973094856636916
2285,0.13750819534056472
2286,0.09548353830597028
2287,0.1136705139846681
2288,0.12680877848881028
2289,0.1324513860923741
2290,0.07159877470708645
2291,0.1761939223521581
2292,0.11516401735336164
2293,0.08608837114217241
2294,0.09964212644237427
2295,0.14905731058318036
2296,0.1077512009537767
2297,0.05282231413892362
2298,0.25403275523594604
2299,0.15357940556205202
2300,0.17806945554903164
2301,0.1020445693494265
2302,0.10832556242119647
2303,0.10791395166779433
2304,0.18215803469294686
2305,0.1532230653386285
2306,0.15119584737216404
2307,0.11525022244409959
2308,0.1309298761924632
2309,0.0769544571228945
2310,0.07360137058036806
2311,0.1206650319157485
2312,0.11037967581515411
2313,0.12690397394586342
2314,0.11448757869871654
2315,0.14650284679229997
2316,0.07026612113219866
2317,0.15935905280088397
2318,0.11522500095490797
2319,0.09978127452583604
2320,0.10606560710248708
2321,0.14908345647893695
2322,0.11858138580793885
2323,0.13437137240301392
2324,0.10619933070774892
2325,0.12089255478755923
2326,0.10694180449092623
2327,0.11883831788261551
2328,0.10079901501901997
2329,0.1530173331405114
2330,0.11173688579292294
2331,0.1794789199952367
2332,0.11255147718299954
2333,0.14568697912889236
2334,0.19857666985610978
2335,0.10307996125915532
2336,0.117894633177904
2337,0.07725701994018361
2338,0.10898310300090322
2339,0.2443054556446864
2340,0.11676786292258567
2341,0.09805206451672263
2342,0.09364910283493605
2343,0.11414724807339123
2344,0.11426704276445512
2345,0.11834330895155973
2346,0.11725844401601564
2347,0.16505903857245652
2348,0.13101777109572044
2349,0.08711074672034877
2350,0.17188445558772308
2351,0.19429589326619523
2352,0.13771303601671311
2353,0.14582092020318294
2354,0.1287462087347402
2355,0.11859348325127152
2356,0.10821764247734361
2357,0.19269279160442826
2358,0.12291065931217059
2359,0.1085098362126552
2360,0.09257026685753317
2361,0.20794855791650818
2362,0.11792120940326688
2363,0.10770012277013029
2364,0.15559155859398024
2365,0.10648644329608602
2366,0.14172427309903202
2367,0.1267744322645694
2368,0.13692701575470367
2369,0.09086192981781763
2370,0.12322362590379164
2371,0.11927106407112402
2372,0.16280525694801937
2373,0.11615075491074281
2374,0.10539585553111877
2375,0.09379687883254319
2376,0.09261205039382767
2377,0.17335642712103327
2378,0.10639129177339748
2379,0.1328209621662483
2380,0.12949738642384503
2381,0.14119350749952086
2382,0.09551865308162613
2383,0.12408526956613425
2384,0.08981984240526321
2385,0.17206359890244954
2386,0.21423877948749998
2387,0.13547001883531773
2388,0.12999872151395842
2389,0.10692053448869075
2390,0.14931152948003112
2391,0.1039445451850523
2392,0.18581700624621508
2393,0.14726584073039464
2394,0.1260912001888369
2395,0.10588882530295746
2396,0.2026340487156457
2397,0.15316766747494276
2398,0.09288983594670878
2399,0.08609733842328386
2400,0.1691384710799521
2401,0.14109242329726615
2402,0.0911722073492034
2403,0.17279960810569966
2404,0.12861816454837818
2405,0.14722489310343545
2406,0.06927036422403898
2407,0.1138496886531283
2408,0.19142521482756275
2409,0.08736623359453778
2410,0.11251663915960748
2411,0.20911322042480462
2412,0.11640251876350384
2413,0.10614594485996555
2414,0.10452667174011825
2415,0.12260616102185305
2416,0.11643938308994481
2417,0.09465990552065603
2418,0.11717221222913903
2419,0.08902540174346149
2420,0.07303921802982401
2421,0.15590865627772962
2422,0.10406715840302043
2423,0.1070844205952183
2424,0.07995316995616247
2425,0.12313802955103156
2426,0.10129652601362754
2427,0.10154778187631541
2428,0.18725139834935878
2429,0.12103981964406604
2430,0.12938562659695937
2431,0.09579906132050443
2432,0.05059487633131969
2433,0.12311960542940677
2434,0.1457116244153016
2435,0.13523034728850503
2436,0.09628568323715032
2437,0.07867925101026207
2438,0.16761934640550494
2439,0.14390967304929492
2440,0.11604673033402882
2441,0.1084224766833097
2442,0.15139954859368449
2443,0.10174415940783199
2444,0.12632184494078424
2445,0.15293207370695716
2446,0.11437568274582736
2447,0.10482284817347091
2448,0.12945123503084863
2449,0.11030780475182929
2450,0.18429825840282854
2451,0.11365608601365716
2452,0.08525893016634464
2453,0.21908303905432253
2454,0.1369135406627736
2455,0.12858382709013286
2456,0.14005086248936885
2457,0.13880409992795628
2458,0.10332830685464427
2459,0.12903403050558754
2460,0.20033782989437152
2461,0.11985286155975175
2462,0.08807418149111491
2463,0.09066428820802006
2464,0.13098686131092685
2465,0.14263023707241537
2466,0.10691708344904327
2467,0.14448719767257007
2468,0.12184238129738847
2469,0.12122651635222424
2470,0.10536012683741752
2471,0.13225136508086188
2472,0.0955580176899774
2473,0.13139132945790272
2474,0.15245970899472644
2475,0.1083310716679784
2476,0.19907720766597017
2477,0.08789289780833016
2478,0.16449408836669963
2479,0.22220537511627786
2480,0.08640315470207513
2481,0.218427889823831
2482,0.0883966323670699
2483,0.053941483589311265
2484,0.137326349262652
2485,0.09571745621604726
2486,0.14848931181151237
2487,0.1485839516588531
2488,0.12234387506039784
2489,0.12865296525922534
2490,0.05696950833716209
2491,0.11798324804745643
2492,0.1760843694735562
2493,0.11134375143025431
2494,0.07435813549105524
2495,0.09408435127687535
2496,0.12743284243437553
2497,0.12079756130839132
2498,0.13663314580741348
2499,0.1040991381478489
2500,0.11928402772362365
2501,0.08127542625227326
2502,0.07239153609745555
2503,0.13497538606919893
2504,0.10206815313651252
2505,0.12030200005694362
2506,0.11005892231741754
2507,0.1030117951082738
2508,0.09895192033455633
2509,0.1315721523756745
2510,0.10396805385438843
2511,0.12135168402961494
2512,0.15467880995230554
2513,0.11305364564553332
2514,0.15307282141519682
2515,0.1356356312206638
2516,0.16530037250520702
2517,0.183129778792987
2518,0.12441889104990028
2519,0.19826639296581627
2520,0.17618166956719933
2521,0.1967230386681996
2522,0.0877572965165403
2523,0.07147356162871829
2524,0.11606320829972451
2525,0.08759676818100151
2526,0.09914385176850485
2527,0.18313179894315462
2528,0.06380770993921005
2529,0.11744116998927369
2530,0.13730802086537233
2531,0.17818026243502733
2532,0.1097269672671965
2533,0.06250441286270408
2534,0.08941955953290819
2535,0.13846575444158354
2536,0.07076150410878537
2537,0.13536995460537102
2538,0.17904816812389102
2539,0.10706993290513303
2540,0.09955839149080804
2541,0.09890053089701903
2542,0.09704720176743462
2543,0.14785566950826756
2544,0.12500892753154796
2545,0.11412637107779293
2546,0.0894590716470475
2547,0.11112281919800325
2548,0.1252146915436622
2549,0.14265254331645758
2550,0.17634131094556804
2551,0.1344389096942551
2552,0.16695864784885395
2553,0.04678626242747243
2554,0.08953022387384336
2555,0.1452956121425635
2556,0.08991655108462085
2557,0.1340969922906252
2558,0.10759445381540753
2559,0.11884326425444627
2560,0.1741355063631937
2561,0.12127449238412925
2562,0.11050890167379931
2563,0.08507336432582038
2564,0.17543141371624327
2565,0.12755561337966423
2566,0.1129399642309122
2567,0.10389933679877228
2568,0.08415879391883407
2569,0.17427724057505845
2570,0.129549654851935
2571,0.16565092643680102
2572,0.09766995730983115
2573,0.08477246960572889
2574,0.11817237535430314
2575,0.15659307339564674
2576,0.16244120903826112
2577,0.09729916727849419
2578,0.13864079950737385
2579,0.08858629133628743
2580,0.1049731800839303
2581,0.10478245075885384
2582,0.20564287857122363
2583,0.11659481658177615
2584,0.14432218748869668
2585,0.1703162862343837
2586,0.09484085072669939
2587,0.17315119085880026
2588,0.13696630637991128
2589,0.1095973758171116
2590,0.10460182830210346
2591,0.0951455545478033
2592,0.12261186667151094
2593,0.08689012147665359
2594,0.0799722578309891
2595,0.2369568533815148
2596,0.1636373693701838
2597,0.1309180034758189
2598,0.17025717251812827
2599,0.16253137430795098
2600,0.10565605978654273
2601,0.07893430155288761
2602,0.15587444421408417
2603,0.13591743209699073
2604,0.14664330334701287
2605,0.12052206964018113
2606,0.14401401609347864
2607,0.15919532419482813
2608,0.09584232496418844
2609,0.11956145627522363
2610,0.15737797777810256
2611,0.09253813861864563
2612,0.0834993560350002
2613,0.14765924551009554
2614,0.1197979160379966
2615,0.10085390518455875
2616,0.15494493001037235
2617,0.1187121921607972
2618,0.11757646704566564
2619,0.11236051637978531
2620,0.08060669895245326
2621,0.16821756023735643
2622,0.11950701060789114
2623,0.17240092050144243
2624,0.1610550297195566
2625,0.19050418805749453
2626,0.12300939039716999
2627,0.12055965595103878
2628,0.10423785046504866
2629,0.11719989715004278
2630,0.08600349593297707
2631,0.14881910033974372
2632,0.163853951432455
2633,0.11172612183120875
2634,0.16907918355525278
2635,0.12294419463183173
2636,0.10569460729538974
2637,0.1473984797660853
2638,0.1292056828917752
2639,0.13022048779680995
2640,0.13269120706486684
2641,0.10224123916640197
2642,0.13873392825283082
2643,0.1422538477170047
2644,0.10314002246043559
2645,0.08080913023003067
2646,0.0824753656846437
2647,0.17479636005303073
2648,0.11153831502095063
2649,0.10934887804946439
2650,0.16005629663376608
2651,0.07200946686550758
2652,0.14399394471594434
2653,0.12034538040826574
2654,0.08485257697195342
2655,0.14642873936023926
2656,0.13594817630597555
2657,0.0708612365368988
2658,0.08369725570104469
2659,0.11556472719841716
2660,0.2527066006687505
2661,0.12139805803110054
2662,0.1723112880216309
2663,0.10024451728011718
2664,0.12154544633447499
2665,0.2263089339432316
2666,0.12878111184804594
2667,0.12024350850321136
2668,0.15067552763752912
2669,0.13584979881163345
2670,0.08849532510746318
2671,0.17172699552986734
2672,0.14176092369390758
2673,0.11061540245035781
2674,0.2572017674552349
2675,0.13199725686596797
2676,0.13248228500460474
2677,0.12699225640493775
2678,0.11033306359809406
2679,0.23892100625047316
2680,0.11449231440629196
2681,0.12436554441991284
2682,0.07160802018577539
2683,0.11254997382285142
2684,0.16367652137631056
2685,0.11880805584349377
2686,0.06577423383659493
2687,0.1682886551695106
2688,0.13327629545666259
2689,0.10881340809960827
2690,0.10415980672666648
2691,0.12837695114545414
2692,0.0944609106435294
2693,0.15001187320203604
2694,0.1318853172451499
2695,0.1482006099990208
2696,0.19247940815617154
2697,0.08914890159593662
2698,0.08421271866896475
2699,0.189567827535148
2700,0.08266211735904189
2701,0.10858779466742438
2702,0.12314018732989254
2703,0.09513425660701999
2704,0.1289848227575325
2705,0.06401924910183611
2706,0.09763339320807449
2707,0.11473323259121943
2708,0.10003225683660683
2709,0.10962394783900832
2710,0.14062684698492325
2711,0.12627654998048482
2712,0.14432599265682858
2713,0.1398388780103158
2714,0.07112613077239928
2715,0.17028135869014543
2716,0.10413430706407617
2717,0.11024732190093198
2718,0.09331829373781785
2719,0.14601894933543746
2720,0.09408216508074047
2721,0.15742336061842402
2722,0.10414594148676432
2723,0.12053469138510907
2724,0.14065609591751801
2725,0.11182670686106248
2726,0.13828505053823079
2727,0.14182270732716984
2728,0.0897600144152462
2729,0.13081766150528484
2730,0.11926782172008493
2731,0.2124684316328195
2732,0.1654940811215473
2733,0.09607507337691693
2734,0.09855520446860797
2735,0.10789890896517944
2736,0.11012206859772589
2737,0.0990683643541714
2738,0.07415202034130007
2739,0.06255759587580084
2740,0.08468779840365145
2741,0.1473758107510012
2742,0.09949962472400559
2743,0.1398784064550823
2744,0.09748212397631215
2745,0.16525649108777088
2746,0.19085280752496703
2747,0.16511634526721294
2748,0.11799357899509538
2749,0.11163874114790157
2750,0.14989290630137833
2751,0.1526568221349915
2752,0.13832814117031478
2753,0.08239715350045479
2754,0.10226829996524181
2755,0.20757125826889278
2756,0.11537964781033899
2757,0.11017859562856926
2758,0.12089707002412067
2759,0.17455082384971443
2760,0.0717387460773858
2761,0.1526847952957862
2762,0.09028699432497397
2763,0.1488363047023717
2764,0.1675716758713713
2765,0.09487251162663629
2766,0.14403503306125215
2767,0.15389018875218013
2768,0.119267142554437
2769,0.100422784575174
2770,0.063580563608757
2771,0.11260138338552364
2772,0.046400018916018554
2773,0.11806462627322971
2774,0.11652352755435967
2775,0.12567576468117853
2776,0.15087972688510604
2777,0.12284162073047375
2778,0.12565234693663863
2779,0.24838665565240353
2780,0.11774082319451357
2781,0.12117715466162411
2782,0.11874824432008678
2783,0.04882532826417721
2784,0.16493490778143943
2785,0.16440545093864997
2786,0.1107235477092984
2787,0.12914269122234506
2788,0.22449190477804928
2789,0.10998416081966142
2790,0.13953448454919434
2791,0.15689117282833445
2792,0.1287025712933959
2793,0.11299332434350193
2794,0.10235605828368359
2795,0.10969937376927419
2796,0.1278818241055734
2797,0.13887515119851768
2798,0.1499069993536484
2799,0.07899794583955674
2800,0.11966684717423945
2801,0.09390439728033736
2802,0.11009501922824384
2803,0.13714371530332536
2804,0.13616498157694723
2805,0.15098734922223522
2806,0.12598441789341885
2807,0.10184733934616806
2808,0.1495843472739914
2809,0.07447458188310253
2810,0.15279752920887638
2811,0.11996757270897082
2812,0.1562830971237775
2813,0.12383420302772966
2814,0.08494696369250038
2815,0.22646048392932888
2816,0.09487826714889133
2817,0.1053651438784464
2818,0.08621112897184015
2819,0.13758827581713434
2820,0.1406930569469849
2821,0.14832556627052818
2822,0.12169875959042092
2823,0.1193951657910175
2824,0.04437712041577599
2825,0.1179686867041504
2826,0.09956579268502161
2827,0.06544152159556679
2828,0.09722938085511976
2829,0.12204694828480817
2830,0.17076373440828668
2831,0.1417082692082169
2832,0.11073095075339293
2833,0.10710782843834575
2834,0.12300200465762018
2835,0.16030104019750657
2836,0.09694335549906122
2837,0.1426507021852667
2838,0.08912593714048114
2839,0.08487830106088837
2840,0.14871818217810512
2841,0.061448915978691454
2842,0.11411294484124732
2843,0.19151988522894442
2844,0.17152894327639068
2845,0.12491032935746953
2846,0.11311170270899015
2847,0.10321578955460235
2848,0.14192208298556483
2849,0.14542729132896715
2850,0.11362199377417033
2851,0.2360390688001438
2852,0.1008751862294662
2853,0.20299563981421814
2854,0.14349105356682318
2855,0.13509468910049738
2856,0.11872774500506082
2857,0.10201396348742392
2858,0.17074737567905202
2859,0.13007831630294803
2860,0.09922722237203878
2861,0.18950514337617153
2862,0.13344585321602154
2863,0.08995031266755861
2864,0.14447403002068437
2865,0.10652050881387129
2866,0.10997004816543206
2867,0.11116633128630818
2868,0.10026422027112966
2869,0.1365427830111685
2870,0.1060678514318272
2871,0.10868384988307611
2872,0.12712898179305257
2873,0.13396785882533885
2874,0.14754325040653266
2875,0.09974999936055366
2876,0.12410978029202432
2877,0.11492723903836766
2878,0.1493486298713986
2879,0.21445963443512078
2880,0.10983525388862367
2881,0.09322306517527956
2882,0.15983822948848306
2883,0.13592135899891422
2884,0.16364613643304496
2885,0.16329746677318105
2886,0.13039104998758871
2887,0.08933609573923901
2888,0.12600466845305605
2889,0.09734761954580273
2890,0.13817540052329721
2891,0.1344677338453426
2892,0.13985446749694003
2893,0.13059654844806826
2894,0.1144835496562231
2895,0.11610470936949513
2896,0.03635887638573153
2897,0.14865658476465085
2898,0.12233677579424423
2899,0.24364428895965004
2900,0.12433580290061774
2901,0.1330759274745775
2902,0.16955153219953767
2903,0.1054203692278218
2904,0.16733055505327693
2905,0.15368922380532138
2906,0.12365451970564748
2907,0.12361548157738003
2908,0.13250965198152945
2909,0.11449195224490782
2910,0.06963678786740962
2911,0.18121300564287857
2912,0.14059246565229505
2913,0.08165849468858097
2914,0.10496751630424869
2915,0.15866172060790285
2916,0.08604760909907053
2917,0.07490159063401311
2918,0.08989901906755607
2919,0.0990490346784489
2920,0.12531859377814208
2921,0.12707889463128233
2922,0.12294951473754173
2923,0.13378487778664608
2924,0.1282348145934302
2925,0.1326918932776834
2926,0.15787677269991218
2927,0.11146313939463613
2928,0.18230561262374792
2929,0.12708546069655438
2930,0.13484599171271733
2931,0.08109352329433167
2932,0.12778769415472754
2933,0.11580702821212097
2934,0.09848580336528158
2935,0.17353896430042656
2936,0.11876595171997659
2937,0.10064272743694815
2938,0.1432036237818025
2939,0.12163127416669668
2940,0.17807149847313797
2941,0.11181832662980527
2942,0.093791115381881
2943,0.13133368156822864
2944,0.08291961719503502
2945,0.1168556618622625
2946,0.11613035662280248
2947,0.07271427139904756
2948,0.09276673320155954
2949,0.21509361386873968
2950,0.15698979538378902
2951,0.1225282925372276
2952,0.08844450638600933
2953,0.13873123836266427
2954,0.1452022169527406
2955,0.11143873335049445
2956,0.1702589450410113
2957,0.09092497703031346
2958,0.2232112782902116
2959,0.11838578426667107
2960,0.10572074894024139
2961,0.08151752156995361
2962,0.16224702501452723
2963,0.11007426277369467
2964,0.14475056973709022
2965,0.06302399882589309
2966,0.1161068824372953
2967,0.07928823366554
2968,0.12392289334696346
2969,0.20996574399457396
2970,0.14792892891064685
2971,0.15549422497983317
2972,0.1545083394765262
2973,0.19130160790419595
2974,0.10338681409580355
2975,0.18892504605236937
2976,0.1272465816789836
2977,0.08994228235708081
2978,0.11040904948131147
2979,0.10031847836005955
2980,0.09977526783310962
2981,0.1376255955879346
2982,0.07167471060168848
2983,0.18686608233180685
2984,0.17743377318481227
2985,0.08971726312538444
2986,0.16888501412352921
2987,0.16279580919094813
2988,0.08836575291922434
2989,0.04155172775902333
2990,0.1280381651660507
2991,0.0721720824990178
2992,0.12807746758284644
2993,0.19268166441227705
2994,0.11969212382745144
2995,0.19012723977107904
2996,0.12605497629659307
2997,0.1419347850875269
2998,0.12692235717441905
2999,0.10189314821012478
3000,0.09732946416352212
3001,0.13965112702955956
3002,0.13030418639914348
3003,0.13626287602869636
3004,0.11842703533499721
3005,0.09762297793951251
3006,0.0776748051217574
3007,0.17246410320074065
3008,0.14761611496649094
3009,0.1591200701260983
3010,0.1480532771692775
3011,0.11114390120307839
3012,0.10849117379647083
3013,0.0843026670052336
3014,0.10093417639682228
3015,0.10232060595392253
3016,0.13607144380678607
3017,0.13169589816898436
3018,0.16328168317510433
3019,0.10315737780847306
3020,0.17432673550968403
3021,0.0936874217431439
3022,0.0916405106612691
3023,0.13552156609032412
3024,0.0950244991362924
3025,0.12309703033983005
3026,0.078581131638219
3027,0.18692160297068164
3028,0.12365683717569975
3029,0.09255662370189
3030,0.14469749550438463
3031,0.18765199742384459
3032,0.1962677172229363
3033,0.14281709157866299
3034,0.12507066310728607
3035,0.09355006292567851
3036,0.16863211127359964
3037,0.11740377935632405
3038,0.08640854230145656
3039,0.04710569926575228
3040,0.1280950587451313
3041,0.12800945137170353
3042,0.12738016896312487
3043,0.15774486747957794
3044,0.15686399733266923
3045,0.1346972561699398
3046,0.15604135412087614
3047,0.18438867662033873
3048,0.12847256850817768
3049,0.14186159446662538
3050,0.17490514697170156
3051,0.10670109504926312
3052,0.09259442889895741
3053,0.1298079929633663
3054,0.15158813502632934
3055,0.14166204307811597
3056,0.13245799912052209
3057,0.2799743411881085
3058,0.1993753893440467
3059,0.08313505464037449
3060,0.11331073456549884
3061,0.07249257378629652
3062,0.16629739040695612
3063,0.08980394162067609
3064,0.18838138580586983
3065,0.11964435977161265
3066,0.18071438746588472
3067,0.07365351195631478
3068,0.1758153610059784
3069,0.1356363079325319
3070,0.17272076323587776
3071,0.12386581919183833
3072,0.16270367232666877
3073,0.12886138773395708
3074,0.15493677353118962
3075,0.20973181273828784
3076,0.14534382371876936
3077,0.15047793529494444
3078,0.0768782940482095
3079,0.17663771896216462
3080,0.0936570016839372
3081,0.17775207743244334
3082,0.14350414350902083
3083,0.14234384950307166
3084,0.09043954040114875
3085,0.22427192732625456
3086,0.18142966227777715
3087,0.10866143590015524
3088,0.0989147495380879
3089,0.09497276205440869
3090,0.12034899453298213
3091,0.10724717006381759
3092,0.09917952482284481
3093,0.13402229372726557
3094,0.14217887157304654
3095,0.1525086794766144
3096,0.12884895251060938
3097,0.17293046944615068
3098,0.24540552249136555
3099,0.12062594861079236
3100,0.1649526642071341
3101,0.0987478997033033
3102,0.05905202262221432
3103,0.13986835669056213
3104,0.05574739984573207
3105,0.09236884267408044
3106,0.12731496278841228
3107,0.1372197122072049
3108,0.11490944683107493
3109,0.10425172740551614
3110,0.1671672397986685
3111,0.11953132861887919
3112,0.10562126036473195
3113,0.11191297902782776
3114,0.09383130937474823
3115,0.08534580565033131
3116,0.06394801250527474
3117,0.1147352294306444
3118,0.15646373786584514
3119,0.10389088263865348
3120,0.17661069345485414
3121,0.13946728881174128
3122,0.10997337606973132
3123,0.16313988580126773
3124,0.1423689803896772
3125,0.15679819273819046
3126,0.10599695271552459
3127,0.17348133365480636
3128,0.09862657613699408
3129,0.14162077702017994
3130,0.1085300766781256
3131,0.11667949938832402
3132,0.0905365877456256
3133,0.1022616671708883
3134,0.1078188885193805
